axis	diff_a_b	p
('disingenuous', 'ingenuous')	-0.0015733526832241856	1.0
('disordered', 'ordered')	-0.0027172471773196814	1.0
('disorganized', 'organized')	-0.0029079841935197963	1.0
('dissimilar', 'similar')	-0.002063549948514527	1.0
('domineering', 'submissive')	-0.000829363606828352	1.0
('downstage', 'upstage')	-0.0013688888110818262	1.0
('downtown', 'uptown')	-0.002058982631859909	1.0
('drained', 'undrained')	-0.002028345550453352	1.0
('dysgenic', 'eugenic')	-0.0006998827332579342	1.0
('early', 'middle')	-0.0013507416289485572	1.0
('endemic', 'epidemic')	-0.0010963084857793107	1.0
('equatorial', 'polar')	-0.0009563896625756378	1.0
('erect', 'unerect')	-0.002830249924435587	1.0
('even', 'uneven')	-0.0038932305970966093	1.0
('exact', 'inexact')	-0.004468558825086417	1.0
('exhausted', 'unexhausted')	-0.002855202959118978	1.0
('existent', 'nonexistent')	-0.0008253938850416071	1.0
('formal', 'informal')	-0.0009574334430463936	1.0
('formed', 'unformed')	-0.0026038741361875707	1.0
('fortunate', 'unfortunate')	-0.0022699304890325504	1.0
('gabled', 'hipped')	-0.0007232752761346262	1.0
('geocentric', 'heliocentric')	-0.0003464319109152184	1.0
('glad', 'sad')	-0.0020816664466976617	1.0
('go', 'no-go')	-0.004409262071937198	1.0
('groomed', 'ungroomed')	-0.0023537554605748768	1.0
('guilty', 'innocent')	-0.0006951952357139666	1.0
('handed', 'handless')	-0.004215555013367187	1.0
('headed', 'headless')	-0.002350942355806819	1.0
('heterologous', 'homologous')	-0.0005646503441650297	1.0
('high-rise', 'low-rise')	-0.0010887587298386353	1.0
('hopeful', 'hopeless')	-0.0017623040381773425	1.0
('horizontal', 'inclined')	-0.001538427859270745	1.0
('hurried', 'unhurried')	-0.0020156163724330232	1.0
('hypertonic', 'hypotonic')	-0.0004212151064300572	1.0
('immature', 'mature')	-0.0013630795078116188	1.0
('impersonal', 'personal')	-0.0022529793182198103	1.0
('impolitic', 'politic')	-0.001400372998835238	1.0
('informed', 'uninformed')	-0.0028071357309398144	1.0
('inoperative', 'operative')	-0.001204641794220443	1.0
('insubordinate', 'subordinate')	-0.0013689183535892588	1.0
('insufficient', 'sufficient')	-0.002090661916825172	1.0
('intended', 'unintended')	-0.0019389466412608348	1.0
('interdepartmental', 'intradepartmental')	-0.001211717113278569	1.0
('interested', 'uninterested')	-0.004206736452791944	1.0
('intrusive', 'unintrusive')	-0.0018394499971334105	1.0
('irreducible', 'reducible')	-0.0004023350406497279	1.0
('irregular', 'regular')	-0.0016846047742822513	1.0
('irreverent', 'reverent')	-0.0010011965849731986	1.0
('late', 'middle')	-0.0017818924625955385	1.0
('linear', 'nonlinear')	-0.0008269871053759154	1.0
('lined', 'unlined')	-0.001691794066527385	1.0
('loud', 'soft')	-0.0019793236149241696	1.0
('mined', 'unmined')	-0.002702983355498262	1.0
('monotheistic', 'polytheistic')	-0.0007152803573372921	1.0
('moonless', 'moonlit')	-0.0008336249416633136	1.0
('multiple', 'single')	-0.0010973351764976581	1.0
('necessary', 'unnecessary')	-0.0019793150017901303	1.0
('nonrandom', 'random')	-0.004018772624050208	1.0
('nonspecific', 'specific')	-0.003965305259978253	1.0
('objective', 'subjective')	-0.0012959159040802186	1.0
('oblique', 'parallel')	-0.0014498311716171445	1.0
('off-street', 'on-street')	-0.0006155951073909954	1.0
('old', 'young')	-0.001481228965192729	1.0
('organized', 'unorganized')	-0.0028451566494389225	1.0
('original', 'unoriginal')	-0.002937787944123431	1.0
('overhead', 'subsurface')	-0.0010617212379092121	1.0
('paid', 'unpaid')	-0.0016136443641225316	1.0
('planned', 'unplanned')	-0.002565240141557422	1.0
('playable', 'unplayable')	-0.0013530337827420032	1.0
('plowed', 'unplowed')	-0.0015458440420526957	1.0
('pointed', 'pointless')	-0.0026994359159327307	1.0
('precocious', 'retarded')	-0.0022177534730786113	1.0
('primary', 'secondary')	-0.0007705216988423973	1.0
('processed', 'unprocessed')	-0.0017673034555555764	1.0
('published', 'unpublished')	-0.0010794578193025935	1.0
('reconstructed', 'unreconstructed')	-0.0015628121685558848	1.0
('regenerate', 'unregenerate')	-0.0014269583140647316	1.0
('repentant', 'unrepentant')	-0.0004867576656489201	1.0
('reported', 'unreported')	-0.0019696842004990117	1.0
('rested', 'tired')	-0.002380096269492346	1.0
('right', 'wrong')	-0.0023051472246090514	1.0
('running', 'standing')	-0.0012285655004310309	1.0
('rusted', 'rustless')	-0.0019038185354174706	1.0
('scheduled', 'unscheduled')	-0.002975678879714873	1.0
('seeded', 'unseeded')	-0.0015380557342667845	1.0
('settled', 'unsettled')	-0.0025709097495758577	1.0
('shelled', 'unshelled')	-0.00210726487916579	1.0
('short', 'tall')	-0.0013487155136469213	1.0
('signed', 'unsigned')	-0.0012759144128721353	1.0
('sinkable', 'unsinkable')	-0.0007298341311552476	1.0
('sold', 'unsold')	-0.0019210298459537735	1.0
('solved', 'unsolved')	-0.0010102190924382174	1.0
('spoken', 'written')	-0.0011284314055392546	1.0
('stuck', 'unstuck')	-0.0030898523086799277	1.0
('sworn', 'unsworn')	-0.002394169190008035	1.0
('tearful', 'tearless')	-0.0012937843631899513	1.0
('thrifty', 'wasteful')	-0.0010764326034153867	1.0
('touched', 'untouched')	-0.0012284630588818742	1.0
('tracked', 'trackless')	-0.0014756225221317608	1.0
('trained', 'untrained')	-0.0020402354627047266	1.0
('traveled', 'untraveled')	-0.003347619659932532	1.0
('weedless', 'weedy')	-0.000623661658423581	1.0
